quantity,mean_mass_concentration_of_ozone_in_air
units,ug/m3
Aberdeen,Blackburn,Bradford,Bournemouth,Birmingham,Brighton,Bristol,Burnley,Barnsley,Cambridge,Cardiff,Coventry,Crawley,Dundee,Derby,Doncaster,Edinburgh,Exeter,Aldershot,Blackpool,Glasgow,Gloucester,Huddersfield,Hull,Ipswich,Leicester,London,Leeds,Luton,Liverpool,Manchester,Chatham,Mansfield,Milton Keynes,Newcastle,Nottingham,Northampton,Newport,Norwich,Oxford,Peterborough,Plymouth,Portsmouth,Preston,Reading,Swansea,Sheffield,Slough,Swindon,Southampton,Sunderland,Southend,Stoke,Basildon,Telford,Middlesbrough,Warrington,Wakefield,Birkenhead,Wigan,Worthing,York,Belfast
18/05/2020 21:00:00,43.3481,63.6655,57.1354,76.5988,65.7486,77.0593,81.6150,62.1485,55.4905,73.7800,85.2746,58.4026,59.5450,55.9071,57.7257,54.4955,62.1137,71.5565,55.5654,68.9062,57.9213,75.9526,53.9662,52.6818,74.7056,53.1410,63.2769,51.4266,71.6542,65.6844,60.8134,58.9457,60.4253,71.5495,55.5243,60.0037,65.2088,79.9448,63.5422,73.0130,52.4252,72.7838,80.3078,64.7141,60.1072,85.6336,58.0019,58.8211,72.8892,75.2109,55.9189,66.2089,65.2936,64.1465,64.8673,57.7809,61.3986,50.1259,68.5289,62.4099,77.9000,51.8220,57.0920
18/05/2020 22:00:00,34.3051,63.3309,57.0496,69.5919,64.2856,75.0833,81.1640,61.1031,55.5414,66.9700,84.9271,57.1000,58.5400,50.4357,53.2629,54.8528,60.7495,68.7174,52.2538,69.4778,57.9399,74.3421,54.6921,51.2849,66.9611,52.5434,59.8006,51.4299,68.7583,67.1961,60.7246,52.1266,58.4747,66.9467,51.3037,56.1597,59.2471,80.2336,55.5658,71.0174,47.7546,63.2432,77.3956,65.1980,56.4410,85.1396,57.5427,53.7789,72.4193,68.0436,52.7717,59.1970,64.1073,57.9791,63.5812,55.2208,62.4304,51.4473,69.7689,63.4042,75.9059,45.7440,54.6129
18/05/2020 23:00:00,45.1987,69.6509,67.5221,72.0250,67.7731,70.2482,78.7091,69.5876,65.6233,64.4700,81.9017,58.0564,58.8350,57.9464,59.7171,67.5039,68.7811,73.6217,61.5365,72.5728,68.9289,71.7158,65.2022,61.8576,69.0167,58.5795,63.7436,64.2158,64.3208,70.9130,69.3964,49.8851,65.4320,58.1364,61.4500,61.0575,54.0294,76.4992,56.2352,70.5348,50.3353,75.7784,78.7733,69.6315,65.9542,84.3424,66.5390,59.3947,75.4145,67.6782,63.4113,58.0733,69.8716,59.3512,70.6030,67.1226,68.6623,63.6473,72.6889,68.5704,73.1118,56.9418,59.0279
19/05/2020 00:00:00,46.2506,72.6036,72.9032,73.1203,68.7654,76.8463,78.7644,74.0134,70.9871,63.9350,83.3559,61.3718,60.1000,55.1679,60.9943,72.4640,64.1116,75.5826,70.2673,73.3012,71.3578,69.7053,70.5331,67.5394,66.5889,64.6663,68.8009,71.0034,65.0250,71.9818,72.9280,43.5936,66.7427,59.4224,70.1552,64.7097,58.6647,77.2624,60.4301,68.7826,58.6387,74.7595,71.1678,71.4389,71.6277,82.8537,70.2427,67.1789,73.7614,69.0018,68.3396,52.1459,69.1917,58.2535,70.3356,70.8244,71.5493,69.8607,73.4122,70.5718,78.6235,65.5286,59.2517
19/05/2020 01:00:00,35.1089,61.7182,59.0362,60.0703,62.7755,46.8778,79.4656,62.4010,63.4871,52.8750,83.2576,59.5769,50.9050,38.5179,58.1571,56.5461,54.9211,62.2565,63.7346,67.3383,54.6338,66.6316,62.2338,35.8030,59.2667,59.8398,62.2494,55.4740,59.2833,69.5247,63.8447,52.3734,58.1200,56.3140,58.3743,58.1246,57.3676,77.4008,49.5648,63.9826,56.1101,57.8270,50.0056,62.5913,62.9928,82.8650,62.2056,58.1526,69.3301,59.3491,58.4057,56.3230,68.4982,63.3302,66.3446,55.8839,65.6420,58.0241,72.7278,63.5268,46.2941,48.2000,64.9458
19/05/2020 02:00:00,41.0671,60.4491,59.0260,55.8547,62.6482,48.1556,77.7024,60.3959,62.0362,50.3400,80.7271,59.8820,50.8700,38.8607,56.3371,57.9062,49.8284,59.5696,59.7788,66.3025,54.8270,64.0368,60.9525,44.1849,53.9667,58.7663,57.3117,56.2836,55.5792,66.9299,61.5489,50.6277,56.1120,53.8664,54.1721,56.0276,56.2147,75.3552,45.2432,61.6087,54.5160,58.2189,52.7444,61.9034,59.2325,79.7753,60.2775,54.9684,65.8663,55.5655,53.3434,56.6778,65.9257,58.6837,64.3654,52.4893,63.1203,59.0384,70.4022,62.1099,50.3294,46.6099,59.3383
19/05/2020 03:00:00,44.1342,62.1673,59.2087,52.7174,61.5646,53.5093,75.1573,61.2814,59.9457,49.4050,78.9814,60.0308,51.1500,40.1000,56.1343,57.8494,51.5905,58.4609,57.8038,66.5346,52.7597,60.7263,59.2453,48.0091,51.0500,58.0795,55.2460,56.5412,53.9500,65.5922,60.1371,48.7021,55.6947,52.8037,54.9978,55.4701,56.8412,74.6568,44.1226,59.6348,52.6597,59.7892,51.9378,63.0134,57.3373,78.2170,59.2188,53.2158,64.7145,51.3400,53.1509,56.0733,65.9679,55.6023,65.7980,50.8577,60.8768,57.5089,69.2267,61.0549,56.2294,48.8637,55.4453
19/05/2020 04:00:00,33.7063,61.1018,61.3378,51.0564,59.0039,53.5944,72.4107,62.6485,58.9276,48.1900,75.7746,57.0333,48.1550,38.9250,55.4800,55.6910,49.8147,55.5391,55.5019,64.2160,50.6491,55.9684,59.5813,49.8727,47.0556,55.1169,52.3514,58.0768,53.6417,61.7896,58.1578,43.4681,55.6587,51.9467,51.3949,55.1037,55.0235,71.7488,49.0196,58.0044,49.9487,59.5054,43.6444,60.6597,55.4735,74.8042,57.8681,51.2421,62.2386,45.2400,49.1226,50.4407,64.9211,50.3767,65.0089,49.1179,57.2710,56.7089,66.4644,57.0394,55.0059,50.6077,54.8358
19/05/2020 05:00:00,29.4760,55.7727,63.1441,48.8855,54.7755,49.7130,69.5119,61.8340,58.9483,47.3450,72.9746,51.9385,45.2350,40.1250,52.5829,53.9489,45.3863,48.5087,52.9346,62.0728,47.9487,53.2053,59.7604,47.5485,46.1667,49.2205,50.3744,60.4797,52.7917,59.0961,53.8818,39.5574,53.1453,49.8570,46.3279,52.6209,50.1471,68.1432,51.0578,54.7391,46.7227,50.8432,34.9733,55.9732,53.1410,72.6689,56.0643,49.9632,59.4530,40.4255,45.1679,45.7311,60.4743,46.9140,60.0386,48.6756,53.1841,58.1509,64.4467,51.7620,49.1412,51.0143,54.6323
19/05/2020 06:00:00,25.7038,51.1418,58.5622,47.6552,51.2584,45.2426,63.5893,56.1330,53.5517,48.2850,68.4610,47.4359,45.3350,38.8464,48.7543,51.7848,42.0190,44.3696,51.5000,62.3321,45.5027,52.7316,53.4432,43.0030,47.8556,45.3024,50.5141,59.4904,51.3417,58.2753,50.1213,40.5638,49.5133,48.0178,43.7140,49.6813,45.9941,63.3800,48.6759,52.2696,45.2639,40.5405,32.6989,54.6463,52.9747,69.6608,51.1437,49.9579,57.0771,40.6945,42.7528,44.3133,57.8789,47.1605,57.4634,47.7548,50.5942,55.2714,63.3267,49.8197,44.3176,53.6209,52.4667
19/05/2020 07:00:00,33.4797,53.3327,55.3654,51.1698,53.6611,49.5722,63.4368,55.6619,52.8216,51.8650,66.0847,52.1256,50.5550,43.2929,49.7000,51.1781,43.6968,46.8087,54.4750,63.3086,44.7536,55.3000,52.6568,49.0242,52.1556,49.3590,53.7631,56.1373,53.9125,59.5143,51.3578,49.5968,50.3120,51.4243,42.8103,49.7007,48.4676,62.7288,51.4563,56.2739,48.5008,47.8081,43.7556,57.4228,57.5518,66.6240,51.7695,54.2947,58.5747,48.4400,41.9962,50.9874,61.2605,53.9860,59.8040,49.8363,52.4203,52.3098,63.9411,52.7746,49.7706,57.7648,51.9627
19/05/2020 08:00:00,43.8177,58.4473,59.9331,58.5157,57.4821,55.5370,64.4870,58.9804,59.8940,58.2000,65.9068,56.6333,54.6600,46.8857,58.8943,56.3764,47.0484,62.3826,59.4192,66.1198,46.7080,59.6421,58.2252,56.2242,59.8333,54.9506,59.1085,58.9412,59.6958,61.3714,56.0271,56.5809,58.3400,57.5860,46.6471,57.2679,54.3971,63.8192,59.1678,61.7522,54.3244,64.9811,54.9922,60.6718,61.8084,67.0707,59.1798,59.1895,61.3482,57.7055,46.9038,59.2148,67.0734,60.8419,64.7673,54.9571,56.6478,57.7464,65.2422,56.2268,56.2118,60.1066,55.1622
19/05/2020 09:00:00,52.6203,60.0309,63.8260,62.3413,61.6899,58.2074,65.4960,61.2742,65.4552,61.7750,66.3492,60.4282,57.1350,47.2500,64.7171,64.6680,49.5421,66.0044,63.1596,66.9531,48.5935,63.8263,62.8770,61.3364,65.6111,59.7446,60.9035,64.9797,62.2917,62.0948,58.9116,59.3894,65.6627,60.8009,51.3897,64.8164,59.5176,64.9960,67.5910,64.0000,59.5336,69.6378,59.2944,61.1483,64.4988,66.2855,65.1798,61.9368,63.7723,62.6218,52.1377,62.8156,69.7862,63.8023,67.4624,57.0625,57.7696,65.1375,65.9322,57.0113,58.5588,62.7374,58.3602
19/05/2020 10:00:00,53.6392,61.2473,65.5260,64.2023,66.1903,61.0556,66.5510,62.2258,65.8466,66.5650,67.2322,65.3846,60.9750,49.1036,67.1372,68.6551,52.4537,66.4783,65.3942,66.2025,50.2259,67.5684,64.2640,64.3091,73.3500,64.6699,63.7554,68.3701,66.5542,62.9740,60.1304,62.0575,68.7280,64.8514,53.2588,68.6231,64.7441,66.6728,74.8106,65.9565,65.4252,71.5432,65.2022,61.1785,65.1735,68.0071,66.3484,64.5526,66.1904,65.5291,54.1698,66.4311,70.4523,66.1279,68.0535,57.3143,58.0609,67.2250,65.9500,58.0958,62.3000,65.3703,57.8826
19/05/2020 11:00:00,53.8266,63.2745,67.6370,66.0343,70.4973,64.7759,70.1601,63.7175,68.3690,71.0900,68.5644,70.9667,66.0200,56.7964,69.8029,72.1129,58.7400,65.5000,66.8250,66.6926,52.3221,71.7158,66.4806,66.7485,79.7944,71.2048,70.8454,71.7480,70.0167,66.0377,62.8477,70.8064,70.0480,68.5421,57.2316,71.5134,69.0618,69.6232,78.0121,70.8044,71.6706,71.6324,69.1667,62.3893,66.6133,67.6714,68.2324,68.1053,68.9277,66.6527,57.8491,73.0919,71.8229,72.2419,68.9713,62.2685,61.7246,70.9982,67.9700,61.1239,67.1588,69.4297,59.4801
19/05/2020 12:00:00,53.2000,65.6236,68.5189,69.0971,73.0844,68.8056,72.1285,65.1433,71.0353,76.7850,69.2881,75.4769,68.9450,62.2214,71.4571,76.9129,61.9421,66.6130,67.8750,68.0321,55.5924,74.8368,68.3425,71.9546,82.0778,76.6952,78.6034,74.4593,74.3833,70.1533,66.3188,82.8117,72.4960,72.3009,63.7243,73.8485,71.9676,71.2352,78.8834,75.8435,77.5109,73.1000,71.6478,64.1993,69.5759,67.7781,70.9268,71.2000,73.7422,67.2873,64.1981,83.6230,71.8890,84.5442,69.6653,67.0298,66.4725,75.0732,70.3056,66.7577,72.2765,72.4868,61.1030
19/05/2020 13:00:00,57.8114,67.8182,68.9772,71.4209,74.1638,74.7778,73.7763,66.1175,73.6612,81.9300,69.3339,77.1077,70.7850,63.6429,71.4943,80.4056,63.3147,67.3174,70.1596,70.0099,55.8848,78.2526,70.7971,80.0091,85.1778,79.5976,83.6236,75.0480,79.0000,73.1026,70.8511,92.7628,74.2587,76.0337,66.7463,74.9754,74.5088,72.9368,79.8166,79.7348,82.5882,73.9649,74.5911,66.7832,73.4157,67.7678,73.3859,75.0684,77.6410,69.0982,68.3509,96.2422,71.7908,96.8581,71.0475,67.8631,72.1131,76.7304,72.2589,72.3014,77.6941,75.3033,63.6791
19/05/2020 14:00:00,62.8127,69.4855,69.2441,74.0436,74.7424,77.1463,74.1656,66.4577,75.2750,85.1350,70.3170,77.9359,69.6800,61.9571,71.3029,81.8315,63.9737,68.5391,74.3673,71.3889,57.7992,81.0842,71.8259,84.0182,89.1278,80.7362,86.6181,75.0723,82.5083,74.4494,73.9927,97.3415,74.7200,77.8785,66.5721,74.5224,75.8971,74.1624,82.0116,83.3391,84.8739,75.2946,75.9367,69.0154,77.3012,67.0760,75.5822,79.4263,79.9434,71.6836,67.5792,106.4511,72.2110,102.1349,71.1980,67.1536,73.9696,76.8500,73.4544,74.6408,78.1059,74.5802,65.5876
19/05/2020 15:00:00,61.8671,70.8600,69.3354,75.0302,75.4459,76.6408,73.4565,66.9804,75.3509,87.4650,70.3525,78.8333,70.0600,62.1714,72.4229,81.8551,63.4684,71.1348,76.7481,72.5136,59.5726,82.5579,71.6381,85.1303,92.4944,81.7157,88.7501,75.6124,84.7208,74.7935,75.1802,101.0170,75.3280,79.0888,67.3757,75.0933,77.5353,74.6440,83.7995,86.1913,86.2487,76.9162,78.2833,70.2443,79.1687,67.0516,76.7418,81.9632,80.9964,74.6964,66.5660,111.7533,72.9110,102.2070,71.0861,67.6423,75.0609,76.8768,73.9200,75.4141,76.7941,74.8121,67.5508
19/05/2020 16:00:00,62.4152,71.6109,69.2307,74.3814,73.9642,74.6500,70.0668,67.3041,75.1060,87.3100,67.8153,75.5205,71.1600,61.7643,72.6886,80.7067,63.8474,71.6435,77.1154,72.7309,60.0243,82.8895,71.8647,81.5273,92.0500,80.3602,89.2567,75.4085,85.4625,74.7688,75.8684,101.0500,75.6547,79.3206,68.3801,75.5619,76.9971,72.2680,83.3075,87.3609,86.1277,76.5135,79.2300,70.7872,79.7807,67.2763,77.3075,83.2368,79.9940,76.0854,66.8887,109.5941,73.1670,98.3186,71.3317,67.9792,75.4681,76.3732,73.8433,75.4915,75.0471,74.3758,68.8871
19/05/2020 17:00:00,61.7038,71.9800,68.6173,74.6831,72.4436,73.1222,65.5375,67.3010,74.3741,86.7400,64.2746,72.2615,71.4550,62.2821,71.1829,78.9719,62.4411,71.2087,76.9019,73.6198,59.9399,81.9947,71.8705,77.6788,90.6389,78.1747,88.6661,74.5480,85.6750,75.1779,75.8240,99.4489,75.3120,79.2748,69.3434,73.9381,76.2324,68.1120,82.4548,87.9043,85.3899,79.1054,77.8078,71.5302,79.7012,67.0668,76.8258,83.3526,77.8373,75.5509,68.9849,106.1274,73.2211,95.7860,72.0238,67.4423,75.7319,75.6955,74.2633,75.5648,73.9588,73.3165,68.1816
19/05/2020 18:00:00,57.4342,72.2091,67.9378,73.3157,69.2946,72.5889,62.3787,67.4299,72.8034,85.1350,61.7576,66.3359,71.0950,61.8357,69.7857,76.7781,62.7958,66.3348,75.6039,73.3519,59.0646,79.3263,70.6518,73.2939,87.8444,73.9554,86.4150,72.9119,84.6667,74.2974,74.9903,94.5319,75.3947,78.0879,69.0721,71.8231,73.8324,64.5440,80.5990,86.5870,82.3286,75.6568,75.2933,71.6201,77.8217,66.3707,74.9432,81.8368,74.4675,73.9618,68.8358,100.9519,72.1257,92.0000,70.6257,66.3875,74.5928,73.6679,73.3411,74.8916,73.2706,71.7495,68.1318
19/05/2020 19:00:00,56.2025,70.7418,66.9299,68.1512,65.3766,68.2204,58.4589,67.1670,69.6043,78.5950,58.7661,60.6487,66.2500,61.5179,67.3314,71.7326,62.5474,59.5043,71.8269,70.3210,55.9452,73.0632,68.7022,68.0121,80.3556,67.5108,82.2015,69.9508,80.5792,71.5779,72.8359,85.3500,73.9320,72.5355,68.8022,69.8478,67.6706,59.7760,76.9095,82.2739,75.2420,75.9973,69.5400,69.6691,73.5277,63.8848,70.9333,78.1737,68.5470,69.5036,68.3943,93.0370,68.0064,85.9163,65.6208,64.5119,71.6507,69.5179,69.7878,72.8324,68.1353,68.8758,65.9871
19/05/2020 20:00:00,51.7696,66.3582,65.3417,62.2349,60.2397,59.3611,52.8660,65.8691,64.7465,67.7400,55.1271,54.6897,53.8350,58.3286,59.8371,63.8118,59.8379,55.1609,64.0269,64.9667,54.7194,60.6842,66.1101,63.3636,70.2389,59.0374,75.4259,66.1017,71.9583,66.0078,68.9885,76.2628,68.8280,62.3701,65.3559,65.9806,59.6353,53.8760,69.8196,71.8000,65.9101,75.0243,60.5367,63.4087,64.6446,60.9834,65.0061,69.0947,57.8831,60.7018,65.0642,83.2741,59.3807,77.1465,59.9307,59.3179,65.7319,63.9188,63.2444,67.9380,59.0706,64.6813,61.4866
19/05/2020 21:00:00,46.8291,61.4855,63.5937,56.7948,55.0654,55.4296,47.0628,64.0113,60.2793,59.0650,51.9102,48.9359,47.3900,54.6393,52.0343,56.5472,57.3621,50.2783,56.1904,63.1802,54.3000,48.7000,62.6633,57.8303,63.5833,51.6301,68.9979,63.2706,65.8625,60.0675,65.0596,72.2404,61.9587,55.8916,59.8147,61.3522,53.5971,48.5336,62.3799,60.0043,58.8227,72.0270,58.8744,58.3027,54.1940,60.7269,60.1568,56.7474,47.2819,57.0636,58.8717,76.2733,51.5468,69.0884,56.5010,56.1351,59.6971,59.3125,58.4778,61.3634,56.2294,60.2187,56.3035
19/05/2020 22:00:00,46.4063,57.2600,62.5685,49.6791,51.6957,47.5481,43.4838,62.7887,58.4034,50.3250,50.3966,42.3564,44.3100,56.1857,47.0286,52.8876,54.3253,43.3565,51.5846,62.4642,56.6624,42.3105,60.4676,54.3424,57.4889,46.7157,64.5200,61.6277,60.5125,54.9455,61.1386,66.5957,54.6693,52.8327,54.7625,55.9269,46.0765,46.1384,55.1020,51.5391,51.2235,68.4054,47.7078,54.8570,48.2795,65.3194,57.7263,47.4526,41.3506,51.5327,50.8547,70.7615,48.2440,64.2023,54.9396,54.2696,53.5942,56.2741,58.3578,55.1366,47.8059,55.7604,50.8786
19/05/2020 23:00:00,46.0101,55.8873,61.6252,47.9884,51.5848,41.7148,49.4099,61.1423,57.3716,43.4350,52.0169,38.1385,38.5200,54.2750,43.7600,50.4449,50.4263,43.3043,44.9442,61.8519,57.0384,47.1684,58.8806,54.0333,54.9444,45.3229,56.6509,58.7977,56.3958,51.0429,58.1951,53.2351,50.6867,52.5925,50.1801,50.5015,43.6500,49.7336,51.5085,46.2652,48.4782,67.2838,47.9589,53.9510,42.3133,67.1039,56.4934,38.3263,41.6169,47.7036,44.6359,59.9548,51.4881,57.8581,55.9941,54.6024,47.9754,52.9866,59.2844,52.6676,45.7059,52.1429,47.1254
20/05/2020 00:00:00,44.7443,54.7055,64.7772,47.7762,49.4498,43.4000,48.2549,60.8773,58.3129,38.7100,48.8593,34.0000,41.2450,56.3964,40.3200,49.7337,53.0516,36.8000,41.9673,58.8469,56.5274,43.8053,61.3094,52.4818,44.0000,45.6157,53.5767,60.3870,52.8542,47.0753,56.3575,45.1777,46.6387,49.7122,52.0434,45.2619,42.3647,45.9008,46.1412,42.9304,45.6613,55.8324,37.3400,50.4483,39.4157,68.4972,54.4376,35.5789,39.8831,43.0200,49.3415,54.9941,51.2881,55.7372,54.7743,58.0720,43.9696,54.1598,57.9556,50.1465,45.2647,53.8286,52.5154
20/05/2020 01:00:00,35.2076,43.0000,58.3583,43.9355,36.7541,35.0259,39.7838,52.0825,44.0017,36.7500,37.3271,25.7231,22.5650,47.8607,32.6857,41.0652,43.5674,41.8565,31.8308,45.3716,49.3555,23.2684,51.3986,41.1303,27.8222,23.6145,37.7595,51.5881,43.4042,40.3468,41.3274,20.7011,27.5040,34.4383,40.4382,22.0149,38.0529,31.3296,37.0513,28.6174,44.2042,51.7946,30.0544,40.3275,31.7867,56.2131,36.2934,30.5947,28.1229,30.2255,34.1151,31.5119,55.1890,34.6535,59.5951,50.1030,38.8449,44.0259,25.9678,43.4930,35.7118,46.0506,52.4672
20/05/2020 02:00:00,27.6342,37.8073,54.5709,41.6576,28.4486,31.2722,37.7051,49.1907,38.2733,31.8150,29.8797,23.9000,17.3850,46.1107,30.5286,37.5719,43.3705,39.0696,27.1173,39.2815,52.4791,18.1158,45.0281,35.8212,21.1833,27.1639,31.7047,46.6158,35.0958,36.6987,35.2924,15.0681,23.5573,29.9654,38.2640,20.1896,33.2971,26.9088,34.0111,21.6261,43.7706,51.9054,25.5556,35.4436,25.9675,51.3855,32.8737,26.6684,24.3614,25.6291,35.0396,26.1919,52.0826,29.9953,55.2307,50.5863,31.1754,39.3134,22.3000,38.5648,31.5824,42.9297,49.8980
20/05/2020 03:00:00,23.1000,35.4073,50.3260,39.9622,21.5412,27.2796,34.6063,46.9175,32.9000,31.2050,23.6797,21.9974,16.2700,44.1036,25.7486,33.5393,45.4032,37.2696,22.2212,35.8864,51.2148,16.1947,41.3856,30.2485,17.8389,25.7157,27.4059,42.7904,28.8208,30.9286,31.9064,8.4734,18.7827,27.0561,34.6654,16.0530,29.8265,23.9648,31.9729,15.2304,44.1151,47.8297,21.5344,32.3872,20.4819,48.9198,30.8338,20.9000,22.9349,22.8109,33.5245,19.4904,51.1862,24.0419,51.8970,50.4577,24.1203,34.1777,18.9867,32.9901,29.5118,41.2253,42.5363
20/05/2020 04:00:00,30.7430,34.8364,47.6717,37.7523,15.9988,22.9074,32.7577,45.2608,28.9448,29.5800,20.7695,20.1538,12.7750,47.4107,21.1486,30.3242,50.9558,33.7870,16.8865,33.3926,51.4019,16.4421,39.0964,23.9000,15.2222,21.1964,23.5877,40.0825,23.0458,24.9143,30.9404,6.1202,13.9160,24.7393,32.4684,12.4478,27.7412,22.5968,29.9739,10.9174,44.1748,40.9622,16.0722,29.5826,14.3446,44.6919,29.8000,12.0316,23.2530,19.7091,32.1226,14.4689,48.9229,19.5651,48.8564,50.5405,22.6449,27.2964,17.5478,25.9183,25.9765,40.2297,37.1592
20/05/2020 05:00:00,38.2127,32.7145,43.5402,35.7924,13.9109,18.6037,31.4569,40.9216,25.9397,25.8150,20.6627,18.8077,9.0400,45.8250,18.8886,25.9927,50.4642,31.2478,12.9173,31.6160,44.9213,17.0737,34.6367,11.3818,12.7389,18.7000,19.1525,34.9288,19.7167,20.9416,26.9881,4.5851,11.8360,22.9168,24.9669,11.6522,27.7765,23.1184,28.2503,10.0391,40.4471,31.8622,14.8467,25.7094,10.6904,39.3770,27.4465,4.4158,23.4554,17.9291,25.2868,11.7770,45.7312,13.4930,46.8119,46.1911,23.8058,19.6786,21.3267,18.6394,20.5882,37.7077,31.2910
20/05/2020 06:00:00,34.3759,29.8455,37.1811,33.1494,16.1588,18.6926,31.2059,35.2082,22.5517,23.7650,23.5356,18.0923,9.3100,41.6464,20.2686,21.8107,47.8558,34.7391,14.5942,29.6580,43.0243,20.2474,28.9108,8.4394,17.1611,24.8530,18.1668,26.1424,20.6500,21.2247,24.7100,5.1170,14.5267,22.0813,24.2588,14.5746,30.3559,25.4744,31.7342,13.1174,37.7891,31.5243,18.0144,23.4107,13.5084,35.8276,26.5643,6.9789,25.2675,20.0855,26.8679,11.9511,43.5294,12.2233,45.1634,41.5024,29.3203,14.5000,28.0167,20.5352,19.1882,32.5286,26.8045
20/05/2020 07:00:00,31.7228,29.6873,33.4071,32.6767,23.3004,22.7815,34.2763,31.0794,28.1776,30.4150,31.2085,23.1821,15.3400,42.5393,22.5343,32.0972,46.2053,42.5565,22.0154,32.2889,43.0304,28.0737,26.4410,19.7303,22.9944,38.4867,23.5999,27.8147,30.5792,27.9156,24.6119,13.2362,24.5040,26.6477,32.4647,22.9194,33.4941,29.0040,39.0397,22.1783,42.3849,38.1919,24.0233,27.8034,22.7566,34.6933,30.4765,16.3895,30.4988,25.2145,35.4830,16.8400,47.1339,18.4512,44.0465,44.6857,34.2507,24.6277,37.6133,32.5324,24.0765,34.2835,25.8582
20/05/2020 08:00:00,33.8848,42.4836,40.6331,38.9122,32.9689,29.9333,40.3332,41.3732,39.0690,42.9000,44.9407,34.4846,32.5950,52.4321,34.8286,45.6135,47.5600,55.4261,32.8212,42.0469,48.3049,36.9263,35.2986,34.2939,32.7444,52.4313,32.2077,35.6215,43.9167,41.1065,33.1055,24.2234,46.0920,41.7533,47.6868,42.5299,42.2794,41.8568,53.4427,32.5609,54.8454,51.9297,34.1000,43.0980,32.0892,44.1647,42.5056,23.3579,39.9940,29.6164,49.4887,24.0133,54.2881,26.4884,50.3337,49.9268,40.3449,36.0670,44.6889,43.1113,30.9412,42.7275,33.0711
20/05/2020 09:00:00,34.1342,49.0400,50.7000,52.6535,47.5518,35.8370,53.5747,52.1031,51.8957,64.7850,56.6458,49.7692,51.6350,57.5000,54.2229,60.3270,50.6484,66.7174,52.3750,55.5531,51.5452,54.5632,48.0763,58.3606,46.2611,62.5819,45.1350,47.2136,63.4000,60.7156,42.3468,46.8670,66.1627,59.7421,54.8199,61.6134,58.0794,55.9864,64.7196,49.6870,67.1202,63.6081,49.2767,53.3262,49.4096,60.0852,57.7333,41.6526,55.1952,47.6800,55.1774,34.1548,61.3807,38.0442,59.6287,55.2679,49.2203,49.9179,56.1378,49.2141,39.2647,49.6473,41.9945
20/05/2020 10:00:00,47.2797,55.3727,62.2315,65.3680,62.8720,46.3944,69.3711,59.0309,65.0483,81.8100,69.9492,61.6180,63.0950,64.5929,73.2143,70.9590,56.8663,78.2087,71.1173,72.6086,55.0091,68.3737,58.0763,74.7303,61.6333,69.0373,66.5035,63.4904,78.0417,69.3234,53.1395,70.1798,76.7600,74.0252,64.3243,74.4246,69.7618,70.1840,74.3533,67.4783,76.6655,63.8595,61.5756,60.6812,70.1229,71.2420,71.2845,61.4632,64.2084,66.4455,64.1925,52.8319,71.3284,63.6465,69.7158,63.8536,61.4377,65.2455,68.8522,59.3817,50.7765,61.1582,51.6050
20/05/2020 11:00:00,47.0279,69.2709,69.4449,73.7913,71.3969,59.2685,77.0601,66.8361,75.2060,88.9450,81.5847,63.8462,66.1950,64.0821,78.8343,75.5539,61.4232,83.1957,79.2481,86.1679,61.6224,76.4105,66.9180,77.0939,71.2278,66.9988,83.7273,74.6571,84.4500,72.5948,68.1404,83.9692,83.3080,81.9122,68.4338,80.2261,75.1912,81.5280,83.8020,76.5348,81.4538,67.0108,72.4700,71.7081,80.9530,79.9329,79.1507,77.3632,65.8169,83.1636,69.2283,71.5807,81.7229,89.0651,71.1327,69.8988,73.6768,76.6116,72.8589,74.2803,64.0706,72.5582,55.2915
20/05/2020 12:00:00,50.2430,78.7982,71.9740,77.1727,74.9051,65.1444,78.1482,73.8711,78.8776,92.4000,87.7458,65.2256,72.1950,64.9714,77.1771,78.6826,64.8832,81.4261,85.5077,90.8839,65.0867,81.2684,70.4568,75.2030,77.0389,66.9313,96.0342,79.2938,93.4167,74.1325,75.5392,85.3904,85.8613,86.9467,67.4596,80.5881,78.4735,86.7536,89.1965,81.2696,83.2773,69.3162,76.8900,79.6933,85.9831,84.8898,82.2277,90.0158,66.7422,91.1782,70.7943,80.0370,83.8716,97.1907,71.0644,71.5435,77.9522,81.9384,74.5433,80.7958,68.4647,77.6527,63.0214
20/05/2020 13:00:00,51.3519,83.8364,75.0685,77.5547,75.5887,68.9907,77.9874,79.7660,78.1621,100.3150,91.8220,66.3897,77.1850,66.2536,78.7829,80.9534,64.4505,78.5870,90.2462,94.7593,64.4958,81.5158,72.5719,75.8152,85.9000,69.2928,97.6160,81.3655,102.2167,72.7753,81.5544,87.2468,84.4427,91.2720,67.7882,80.1493,81.3088,89.4808,93.5447,85.0130,83.8689,73.1838,79.7878,82.3396,89.4518,87.6332,80.9977,92.2842,68.3060,93.5782,72.5962,85.1496,79.7147,95.9837,72.6703,75.4631,75.3507,82.2741,75.1944,81.1169,69.6294,81.0242,66.6751
