id, timestamp, demand, frequency, coal, nuclear, ccgt, wind, pumped, hydro, biomass, oil, solar, ocgt, french_ict, dutch_ict, irish_ict, ew_ict, nemo, other, north_south, scotland_england
947225, 2020-06-05 08:30:35, 24614, 50.018002, 0, 4728, 4550, 9467, 0, 292, 2900, 0, 2550, 1, 1369, 488, -18, 0, 689, 130, 3829, 3112
947226, 2020-06-05 08:35:35, 24544, 50.084, 0, 4725, 4464, 9506, 0, 287, 2900, 0, 3200, 1, 1368, 489, -28, 0, 688, 116, 4070, 3195
947227, 2020-06-05 08:40:35, 24714, 50.074001, 0, 4729, 4318, 9577, 256, 287, 2883, 0, 3220, 1, 1369, 488, -28, 0, 688, 118, 4093, 3141
947228, 2020-06-05 08:45:35, 24737, 50.084, 0, 4735, 4277, 9610, 286, 288, 2875, 0, 3220, 1, 1369, 489, -28, 0, 689, 118, 3966, 3032
947229, 2020-06-05 08:50:34, 24809, 50.140999, 0, 4735, 4275, 9686, 288, 287, 2872, 0, 3220, 1, 1369, 489, -28, 0, 689, 118, 3979, 3073
947230, 2020-06-05 08:55:34, 24919, 50.119999, 0, 4734, 4274, 9813, 284, 287, 2863, 0, 3220, 1, 1369, 489, -28, 0, 688, 117, 3925, 3169
947231, 2020-06-05 09:00:35, 24782, 50.078999, 0, 4742, 4285, 9915, 24, 287, 2865, 0, 3220, 1, 1368, 489, -28, 0, 689, 117, 3863, 3149
947232, 2020-06-05 09:05:34, 24648, 49.949001, 0, 4738, 4278, 9949, 0, 287, 2870, 0, 3660, 1, 1369, 350, -136, -26, 689, 117, 3915, 3100
947233, 2020-06-05 09:10:34, 24303, 49.937, 0, 4730, 4312, 9793, 0, 281, 2895, 0, 3660, 1, 1368, 103, -136, -26, 690, 122, 4027, 3051
947234, 2020-06-05 09:15:35, 24295, 50.054001, 0, 4726, 4329, 9749, 0, 281, 2892, 0, 3660, 1, 1369, 102, -136, -26, 690, 123, 4104, 3167
947235, 2020-06-05 09:20:34, 24433, 50.132999, 0, 4722, 4310, 9898, 0, 281, 2886, 0, 3660, 1, 1369, 102, -136, -26, 690, 116, 4009, 3225
947236, 2020-06-05 09:25:34, 24545, 49.973, 0, 4728, 4306, 10005, 0, 280, 2865, 0, 3660, 1, 1368, 102, -136, -26, 689, 117, 3848, 3150
947237, 2020-06-05 09:30:35, 24540, 49.945999, 0, 4726, 4231, 10032, 0, 282, 2874, 0, 3660, 1, 1368, 102, -136, -26, 689, 125, 3971, 3180
947238, 2020-06-05 09:35:35, 24511, 49.925999, 0, 4728, 4120, 10101, 0, 279, 2862, 0, 4050, 1, 1368, 102, -42, 135, 690, 125, 3928, 3178
947239, 2020-06-05 09:40:34, 24500, 49.973, 0, 4726, 4126, 10107, 0, 259, 2860, 0, 4050, 1, 1368, 102, -42, 140, 689, 122, 3915, 3185
947240, 2020-06-05 09:45:35, 24499, 49.974998, 0, 4726, 4123, 10150, 0, 249, 2856, 0, 4050, 1, 1368, 101, -42, 117, 689, 119, 3969, 3177
947241, 2020-06-05 09:50:34, 24472, 50.02, 0, 4720, 4102, 10164, 0, 244, 2852, 0, 4050, 1, 1368, 102, -42, 113, 690, 116, 4034, 3222
947242, 2020-06-05 09:55:34, 24546, 50.167999, 0, 4722, 4087, 10265, 0, 244, 2833, 0, 4050, 1, 1369, 102, -42, 118, 690, 115, 4007, 3332
947243, 2020-06-05 10:00:35, 24605, 50.041, 0, 4726, 4071, 10362, 0, 252, 2775, 0, 4050, 1, 1369, 102, -42, 142, 690, 115, 3929, 3288
947244, 2020-06-05 10:05:34, 24643, 50.018002, 0, 4726, 4064, 10392, 0, 254, 2773, 0, 4650, 1, 1369, 93, -20, 167, 690, 114, 4170, 3125
947245, 2020-06-05 10:10:35, 24625, 49.958, 0, 4732, 4130, 10377, 0, 234, 2790, 0, 4650, 1, 1369, 0, -20, 193, 687, 112, 4504, 3071
947246, 2020-06-05 10:15:34, 24820, 49.943001, 0, 4726, 4190, 10413, 0, 228, 2870, 0, 4650, 1, 1369, 0, -20, 214, 687, 122, 4585, 3066
947247, 2020-06-05 10:20:35, 25006, 50.011002, 0, 4724, 4249, 10537, 0, 227, 2884, 0, 4650, 1, 1370, 0, -20, 216, 687, 111, 4505, 3038
947248, 2020-06-05 10:25:35, 25037, 49.980999, 0, 4724, 4224, 10603, 0, 227, 2884, 0, 4650, 1, 1369, 0, -20, 216, 688, 101, 4601, 3049
947249, 2020-06-05 10:30:35, 24982, 50.023998, 0, 4720, 4218, 10554, 0, 227, 2890, 0, 4650, 1, 1369, 0, -20, 216, 688, 99, 4528, 3040
947250, 2020-06-05 10:35:34, 25005, 49.987, 0, 4722, 4207, 10596, 0, 227, 2884, 0, 5220, 1, 1370, -558, -78, 212, 688, 98, 4590, 3116
